year,anomaly,historic_avg,actual_avg,type,month
1917,-0.4253,12.7,12.2747,ocean_land,03
1917,-0.3109,13.7,13.3891,ocean_land,04
1917,-0.4442,14.8,14.3558,ocean_land,05
1917,-0.3377,15.5,15.1623,ocean_land,06
1917,-0.1659,15.8,15.6341,ocean_land,07
1917,-0.1689,15.6,15.4311,ocean_land,08
1917,-0.0554,15,14.9446,ocean_land,09
1917,-0.2580,14,13.742,ocean_land,10
1917,-0.1290,12.9,12.771,ocean_land,11
1917,-0.5299,12.2,11.6701,ocean_land,12
1918,-0.2102,12,11.7898,ocean_land,01
1918,-0.2862,12.1,11.8138,ocean_land,02
1918,-0.1781,12.7,12.5219,ocean_land,03
1918,-0.2941,13.7,13.4059,ocean_land,04
1918,-0.2755,14.8,14.5245,ocean_land,05
1918,-0.1740,15.5,15.326,ocean_land,06
1918,-0.1954,15.8,15.6046,ocean_land,07
1918,-0.1708,15.6,15.4292,ocean_land,08
1918,-0.1424,15,14.8576,ocean_land,09
1918,-0.0924,14,13.9076,ocean_land,10
1918,-0.1093,12.9,12.7907,ocean_land,11
1918,-0.3171,12.2,11.8829,ocean_land,12
1919,-0.2370,12,11.763,ocean_land,01
1919,-0.0533,12.1,12.0467,ocean_land,02
1919,-0.2360,12.7,12.464,ocean_land,03
1919,-0.0670,13.7,13.633,ocean_land,04
1919,-0.1789,14.8,14.6211,ocean_land,05
1919,-0.2306,15.5,15.2694,ocean_land,06
1919,-0.2087,15.8,15.5913,ocean_land,07
1919,-0.2069,15.6,15.3931,ocean_land,08
1919,-0.1766,15,14.8234,ocean_land,09
1919,-0.2168,14,13.7832,ocean_land,10
1919,-0.3155,12.9,12.5845,ocean_land,11
1919,-0.2951,12.2,11.9049,ocean_land,12
1920,-0.1142,12,11.8858,ocean_land,01
1920,-0.2261,12.1,11.8739,ocean_land,02
1920,-0.0589,12.7,12.6411,ocean_land,03
1920,-0.2089,13.7,13.4911,ocean_land,04
1920,-0.1682,14.8,14.6318,ocean_land,05
1920,-0.2548,15.5,15.2452,ocean_land,06
1920,-0.2419,15.8,15.5581,ocean_land,07
1920,-0.2281,15.6,15.3719,ocean_land,08
1920,-0.1735,15,14.8265,ocean_land,09
1920,-0.2072,14,13.7928,ocean_land,10
1920,-0.2493,12.9,12.6507,ocean_land,11
1920,-0.3845,12.2,11.8155,ocean_land,12
1921,-0.0553,12,11.9447,ocean_land,01
1921,-0.1476,12.1,11.9524,ocean_land,02
1921,-0.2171,12.7,12.4829,ocean_land,03
1921,-0.2029,13.7,13.4971,ocean_land,04
1921,-0.1873,14.8,14.6127,ocean_land,05
1921,-0.1644,15.5,15.3356,ocean_land,06
1921,-0.1095,15.8,15.6905,ocean_land,07
1921,-0.1908,15.6,15.4092,ocean_land,08
1921,-0.1448,15,14.8552,ocean_land,09
1921,-0.0626,14,13.9374,ocean_land,10
1921,-0.1818,12.9,12.7182,ocean_land,11
1921,-0.0797,12.2,12.1203,ocean_land,12
1922,-0.3199,12,11.6801,ocean_land,01
1922,-0.2894,12.1,11.8106,ocean_land,02
1922,-0.0759,12.7,12.6241,ocean_land,03
1922,-0.1251,13.7,13.5749,ocean_land,04
1922,-0.2610,14.8,14.539,ocean_land,05
1922,-0.2792,15.5,15.2208,ocean_land,06
1922,-0.2568,15.8,15.5432,ocean_land,07
1922,-0.2738,15.6,15.3262,ocean_land,08
1922,-0.2509,15,14.7491,ocean_land,09
1922,-0.2447,14,13.7553,ocean_land,10
1922,-0.1879,12.9,12.7121,ocean_land,11
1922,-0.1529,12.2,12.0471,ocean_land,12
1923,-0.2108,12,11.7892,ocean_land,01
1923,-0.3736,12.1,11.7264,ocean_land,02
1923,-0.2620,12.7,12.438,ocean_land,03
1923,-0.3323,13.7,13.3677,ocean_land,04
1923,-0.2459,14.8,14.5541,ocean_land,05
1923,-0.1899,15.5,15.3101,ocean_land,06
1923,-0.2751,15.8,15.5249,ocean_land,07
1923,-0.2756,15.6,15.3244,ocean_land,08
1923,-0.2399,15,14.7601,ocean_land,09
1923,-0.1540,14,13.846,ocean_land,10
1923,0.0343,12.9,12.9343,ocean_land,11
1923,0.0087,12.2,12.2087,ocean_land,12
1924,-0.2462,12,11.7538,ocean_land,01
1924,-0.1804,12.1,11.9196,ocean_land,02
1924,-0.1099,12.7,12.5901,ocean_land,03
1924,-0.2393,13.7,13.4607,ocean_land,04
1924,-0.1844,14.8,14.6156,ocean_land,05
1924,-0.2205,15.5,15.2795,ocean_land,06
1924,-0.2132,15.8,15.5868,ocean_land,07
1924,-0.2838,15.6,15.3162,ocean_land,08
1924,-0.2782,15,14.7218,ocean_land,09
1924,-0.2824,14,13.7176,ocean_land,10
1924,-0.2908,12.9,12.6092,ocean_land,11
1924,-0.3921,12.2,11.8079,ocean_land,12
1925,-0.3120,12,11.688,ocean_land,01
1925,-0.2713,12.1,11.8287,ocean_land,02
1925,-0.1627,12.7,12.5373,ocean_land,03
1925,-0.1583,13.7,13.5417,ocean_land,04
1925,-0.2128,14.8,14.5872,ocean_land,05
1925,-0.2226,15.5,15.2774,ocean_land,06
1925,-0.2009,15.8,15.5991,ocean_land,07
1925,-0.1288,15.6,15.4712,ocean_land,08
1925,-0.0955,15,14.9045,ocean_land,09
1925,-0.1205,14,13.8795,ocean_land,10
1925,0.0662,12.9,12.9662,ocean_land,11
1925,0.1465,12.2,12.3465,ocean_land,12
1926,0.1750,12,12.175,ocean_land,01
1926,0.0899,12.1,12.1899,ocean_land,02
1926,0.0827,12.7,12.7827,ocean_land,03
1926,-0.1231,13.7,13.5769,ocean_land,04
1926,-0.1247,14.8,14.6753,ocean_land,05
1926,-0.1166,15.5,15.3834,ocean_land,06
1926,-0.1519,15.8,15.6481,ocean_land,07
1926,-0.0816,15.6,15.5184,ocean_land,08
1926,-0.0983,15,14.9017,ocean_land,09
1926,-0.0756,14,13.9244,ocean_land,10
1926,-0.0715,12.9,12.8285,ocean_land,11
1926,-0.2018,12.2,11.9982,ocean_land,12
1927,-0.1659,12,11.8341,ocean_land,01
1927,-0.1816,12.1,11.9184,ocean_land,02
1927,-0.2498,12.7,12.4502,ocean_land,03
1927,-0.2138,13.7,13.4862,ocean_land,04
1927,-0.2164,14.8,14.5836,ocean_land,05
1927,-0.1966,15.5,15.3034,ocean_land,06
1927,-0.0987,15.8,15.7013,ocean_land,07
1927,-0.1102,15.6,15.4898,ocean_land,08
1927,-0.0212,15,14.9788,ocean_land,09
1927,0.0255,14,14.0255,ocean_land,10
1927,-0.0330,12.9,12.867,ocean_land,11
1927,-0.3004,12.2,11.8996,ocean_land,12
1928,-0.0697,12,11.9303,ocean_land,01
1928,-0.1361,12.1,11.9639,ocean_land,02
1928,-0.2583,12.7,12.4417,ocean_land,03
1928,-0.2394,13.7,13.4606,ocean_land,04
1928,-0.1778,14.8,14.6222,ocean_land,05
1928,-0.2723,15.5,15.2277,ocean_land,06
1928,-0.1711,15.8,15.6289,ocean_land,07
1928,-0.1936,15.6,15.4064,ocean_land,08
1928,-0.1825,15,14.8175,ocean_land,09
1928,-0.1163,14,13.8837,ocean_land,10
1928,-0.0642,12.9,12.8358,ocean_land,11
1928,-0.1606,12.2,12.0394,ocean_land,12
1929,-0.4739,12,11.5261,ocean_land,01
1929,-0.5376,12.1,11.5624,ocean_land,02
1929,-0.2612,12.7,12.4388,ocean_land,03
1929,-0.2939,13.7,13.4061,ocean_land,04
1929,-0.2834,14.8,14.5166,ocean_land,05
1929,-0.2733,15.5,15.2267,ocean_land,06
1929,-0.2710,15.8,15.529,ocean_land,07
1929,-0.2077,15.6,15.3923,ocean_land,08
1929,-0.2084,15,14.7916,ocean_land,09
1929,-0.1148,14,13.8852,ocean_land,10
1929,-0.0956,12.9,12.8044,ocean_land,11
1929,-0.5062,12.2,11.6938,ocean_land,12
1930,-0.3423,12,11.6577,ocean_land,01
1930,-0.2061,12.1,11.8939,ocean_land,02
1930,-0.0455,12.7,12.6545,ocean_land,03
1930,-0.1944,13.7,13.5056,ocean_land,04
1930,-0.1969,14.8,14.6031,ocean_land,05
1930,-0.0774,15.5,15.4226,ocean_land,06
1930,-0.0611,15.8,15.7389,ocean_land,07
1930,-0.0806,15.6,15.5194,ocean_land,08
1930,-0.1016,15,14.8984,ocean_land,09
1930,0.0023,14,14.0023,ocean_land,10
1930,0.1418,12.9,13.0418,ocean_land,11
1930,0.0085,12.2,12.2085,ocean_land,12
1931,-0.0469,12,11.9531,ocean_land,01
1931,-0.2191,12.1,11.8809,ocean_land,02
1931,-0.0053,12.7,12.6947,ocean_land,03
1931,-0.1596,13.7,13.5404,ocean_land,04
1931,-0.1526,14.8,14.6474,ocean_land,05
1931,-0.0194,15.5,15.4806,ocean_land,06
1931,-0.0140,15.8,15.786,ocean_land,07
1931,0.0065,15.6,15.6065,ocean_land,08
1931,0.0049,15,15.0049,ocean_land,09
1931,0.0144,14,14.0144,ocean_land,10
1931,-0.1109,12.9,12.7891,ocean_land,11
1931,-0.1059,12.2,12.0941,ocean_land,12
1932,0.1561,12,12.1561,ocean_land,01
1932,-0.1746,12.1,11.9254,ocean_land,02
1932,-0.1814,12.7,12.5186,ocean_land,03
1932,-0.0345,13.7,13.6655,ocean_land,04
1932,-0.1689,14.8,14.6311,ocean_land,05
1932,-0.1584,15.5,15.3416,ocean_land,06
1932,-0.1220,15.8,15.678,ocean_land,07
1932,-0.1745,15.6,15.4255,ocean_land,08
1932,-0.0681,15,14.9319,ocean_land,09
1932,-0.0901,14,13.9099,ocean_land,10
1932,-0.1937,12.9,12.7063,ocean_land,11
1932,-0.1864,12.2,12.0136,ocean_land,12
1933,-0.3083,12,11.6917,ocean_land,01
1933,-0.3134,12.1,11.7866,ocean_land,02
1933,-0.2469,12.7,12.4531,ocean_land,03
1933,-0.2042,13.7,13.4958,ocean_land,04
1933,-0.2104,14.8,14.5896,ocean_land,05
1933,-0.1988,15.5,15.3012,ocean_land,06
1933,-0.1804,15.8,15.6196,ocean_land,07
1933,-0.1877,15.6,15.4123,ocean_land,08
1933,-0.2203,15,14.7797,ocean_land,09
1933,-0.1864,14,13.8136,ocean_land,10
1933,-0.2552,12.9,12.6448,ocean_land,11
1933,-0.4079,12.2,11.7921,ocean_land,12
1934,-0.3127,12,11.6873,ocean_land,01
1934,-0.0217,12.1,12.0783,ocean_land,02
1934,-0.2575,12.7,12.4425,ocean_land,03
1934,-0.2345,13.7,13.4655,ocean_land,04
1934,-0.0469,14.8,14.7531,ocean_land,05
1934,-0.0078,15.5,15.4922,ocean_land,06
1934,-0.0950,15.8,15.705,ocean_land,07
1934,-0.0569,15.6,15.5431,ocean_land,08
1934,-0.1264,15,14.8736,ocean_land,09
1934,-0.0695,14,13.9305,ocean_land,10
1934,0.0031,12.9,12.9031,ocean_land,11
1934,-0.0277,12.2,12.1723,ocean_land,12
1935,-0.2928,12,11.7072,ocean_land,01
1935,0.1640,12.1,12.264,ocean_land,02
1935,-0.1518,12.7,12.5482,ocean_land,03
1935,-0.2578,13.7,13.4422,ocean_land,04
1935,-0.2051,14.8,14.5949,ocean_land,05
1935,-0.1731,15.5,15.3269,ocean_land,06
1935,-0.1157,15.8,15.6843,ocean_land,07
1935,-0.1015,15.6,15.4985,ocean_land,08
1935,-0.0911,15,14.9089,ocean_land,09
1935,-0.0098,14,13.9902,ocean_land,10
1935,-0.2677,12.9,12.6323,ocean_land,11
1935,-0.1745,12.2,12.0255,ocean_land,12
1936,-0.2542,12,11.7458,ocean_land,01
1936,-0.3159,12.1,11.7841,ocean_land,02
1936,-0.2108,12.7,12.4892,ocean_land,03
1936,-0.1825,13.7,13.5175,ocean_land,04
1936,-0.1156,14.8,14.6844,ocean_land,05
1936,-0.1076,15.5,15.3924,ocean_land,06
1936,-0.0122,15.8,15.7878,ocean_land,07
1936,-0.0551,15.6,15.5449,ocean_land,08
1936,-0.0403,15,14.9597,ocean_land,09
1936,-0.0243,14,13.9757,ocean_land,10
1936,-0.0273,12.9,12.8727,ocean_land,11
1936,-0.0189,12.2,12.1811,ocean_land,12
1937,-0.1711,12,11.8289,ocean_land,01
1937,0.0372,12.1,12.1372,ocean_land,02
1937,-0.1827,12.7,12.5173,ocean_land,03
1937,-0.1269,13.7,13.5731,ocean_land,04
1937,-0.0200,14.8,14.78,ocean_land,05
1937,0.0086,15.5,15.5086,ocean_land,06
1937,-0.0019,15.8,15.7981,ocean_land,07
1937,0.0900,15.6,15.69,ocean_land,08
1937,0.1304,15,15.1304,ocean_land,09
1937,0.1125,14,14.1125,ocean_land,10
1937,0.0091,12.9,12.9091,ocean_land,11
1937,-0.0895,12.2,12.1105,ocean_land,12
1938,-0.0370,12,11.963,ocean_land,01
1938,-0.0529,12.1,12.0471,ocean_land,02
1938,0.0334,12.7,12.7334,ocean_land,03
1938,0.0442,13.7,13.7442,ocean_land,04
1938,-0.0185,14.8,14.7815,ocean_land,05
1938,-0.0907,15.5,15.4093,ocean_land,06
1938,-0.0487,15.8,15.7513,ocean_land,07
1938,-0.0141,15.6,15.5859,ocean_land,08
1938,0.0323,15,15.0323,ocean_land,09
1938,0.0795,14,14.0795,ocean_land,10
1938,0.0063,12.9,12.9063,ocean_land,11
1938,-0.2516,12.2,11.9484,ocean_land,12
1939,-0.1646,12,11.8354,ocean_land,01
1939,-0.1079,12.1,11.9921,ocean_land,02
1939,-0.1879,12.7,12.5121,ocean_land,03
1939,-0.1320,13.7,13.568,ocean_land,04
1939,-0.0382,14.8,14.7618,ocean_land,05
1939,-0.0106,15.5,15.4894,ocean_land,06
1939,0.0037,15.8,15.8037,ocean_land,07
1939,0.0544,15.6,15.6544,ocean_land,08
1939,0.0073,15,15.0073,ocean_land,09
1939,-0.0432,14,13.9568,ocean_land,10
1939,0.0472,12.9,12.9472,ocean_land,11
1939,0.4080,12.2,12.608,ocean_land,12
1940,-0.1197,12,11.8803,ocean_land,01
1940,0.0488,12.1,12.1488,ocean_land,02
1940,0.0675,12.7,12.7675,ocean_land,03
1940,0.1254,13.7,13.8254,ocean_land,04
1940,0.0515,14.8,14.8515,ocean_land,05
1940,0.0982,15.5,15.5982,ocean_land,06
1940,0.1400,15.8,15.94,ocean_land,07
1940,0.0926,15.6,15.6926,ocean_land,08
1940,0.1457,15,15.1457,ocean_land,09
1940,0.0993,14,14.0993,ocean_land,10
1940,0.0990,12.9,12.999,ocean_land,11
1940,0.2704,12.2,12.4704,ocean_land,12
1941,0.1815,12,12.1815,ocean_land,01
1941,0.2314,12.1,12.3314,ocean_land,02
1941,0.1037,12.7,12.8037,ocean_land,03
1941,0.2208,13.7,13.9208,ocean_land,04
1941,0.2400,14.8,15.04,ocean_land,05
1941,0.1621,15.5,15.6621,ocean_land,06
1941,0.2060,15.8,16.006,ocean_land,07
1941,0.1743,15.6,15.7743,ocean_land,08
1941,0.0873,15,15.0873,ocean_land,09
1941,0.3119,14,14.3119,ocean_land,10
1941,0.2206,12.9,13.1206,ocean_land,11
1941,0.2079,12.2,12.4079,ocean_land,12
1942,0.3007,12,12.3007,ocean_land,01
1942,0.1011,12.1,12.2011,ocean_land,02
1942,0.1753,12.7,12.8753,ocean_land,03
1942,0.1886,13.7,13.8886,ocean_land,04
1942,0.1626,14.8,14.9626,ocean_land,05
1942,0.2066,15.5,15.7066,ocean_land,06
1942,0.0783,15.8,15.8783,ocean_land,07
1942,0.0405,15.6,15.6405,ocean_land,08
1942,0.1129,15,15.1129,ocean_land,09
1942,0.1468,14,14.1468,ocean_land,10
1942,0.1672,12.9,13.0672,ocean_land,11
1942,0.1495,12.2,12.3495,ocean_land,12
1943,-0.0285,12,11.9715,ocean_land,01
1943,0.1702,12.1,12.2702,ocean_land,02
1943,0.0775,12.7,12.7775,ocean_land,03
1943,0.1704,13.7,13.8704,ocean_land,04
1943,0.1316,14.8,14.9316,ocean_land,05
1943,0.0254,15.5,15.5254,ocean_land,06
1943,0.1883,15.8,15.9883,ocean_land,07
1943,0.1003,15.6,15.7003,ocean_land,08
1943,0.1451,15,15.1451,ocean_land,09
1943,0.3134,14,14.3134,ocean_land,10
1943,0.2472,12.9,13.1472,ocean_land,11
1943,0.3551,12.2,12.5551,ocean_land,12
1944,0.4225,12,12.4225,ocean_land,01
1944,0.3057,12.1,12.4057,ocean_land,02
1944,0.3661,12.7,13.0661,ocean_land,03
1944,0.2701,13.7,13.9701,ocean_land,04
1944,0.2695,14.8,15.0695,ocean_land,05
1944,0.3385,15.5,15.8385,ocean_land,06
1944,0.3154,15.8,16.1154,ocean_land,07
1944,0.2757,15.6,15.8757,ocean_land,08
1944,0.3848,15,15.3848,ocean_land,09
1944,0.3190,14,14.319,ocean_land,10
1944,0.1496,12.9,13.0496,ocean_land,11
1944,0.1009,12.2,12.3009,ocean_land,12
1945,0.1607,12,12.1607,ocean_land,01
1945,0.0154,12.1,12.1154,ocean_land,02
1945,0.1116,12.7,12.8116,ocean_land,03
1945,0.2775,13.7,13.9775,ocean_land,04
1945,0.1776,14.8,14.9776,ocean_land,05
1945,0.1442,15.5,15.6442,ocean_land,06
1945,0.1649,15.8,15.9649,ocean_land,07
1945,0.3552,15.6,15.9552,ocean_land,08
1945,0.2594,15,15.2594,ocean_land,09
1945,0.2628,14,14.2628,ocean_land,10
1945,0.1976,12.9,13.0976,ocean_land,11
1945,-0.0478,12.2,12.1522,ocean_land,12
1946,0.2258,12,12.2258,ocean_land,01
1946,0.0885,12.1,12.1885,ocean_land,02
1946,0.0013,12.7,12.7013,ocean_land,03
1946,0.1751,13.7,13.8751,ocean_land,04
1946,-0.0318,14.8,14.7682,ocean_land,05
1946,-0.1042,15.5,15.3958,ocean_land,06
1946,-0.0362,15.8,15.7638,ocean_land,07
1946,-0.0699,15.6,15.5301,ocean_land,08
1946,-0.0200,15,14.98,ocean_land,09
1946,-0.0130,14,13.987,ocean_land,10
1946,-0.0146,12.9,12.8854,ocean_land,11
1946,-0.2698,12.2,11.9302,ocean_land,12
1947,-0.1897,12,11.8103,ocean_land,01
1947,-0.0797,12.1,12.0203,ocean_land,02
1947,-0.0125,12.7,12.6875,ocean_land,03
1947,0.0114,13.7,13.7114,ocean_land,04
1947,-0.0238,14.8,14.7762,ocean_land,05
1947,0.0164,15.5,15.5164,ocean_land,06
1947,-0.0199,15.8,15.7801,ocean_land,07
1947,-0.0639,15.6,15.5361,ocean_land,08
1947,-0.1274,15,14.8726,ocean_land,09
1947,0.0564,14,14.0564,ocean_land,10
1947,-0.0245,12.9,12.8755,ocean_land,11
1947,-0.1468,12.2,12.0532,ocean_land,12
1948,0.0536,12,12.0536,ocean_land,01
1948,-0.0943,12.1,12.0057,ocean_land,02
1948,-0.1880,12.7,12.512,ocean_land,03
1948,-0.0648,13.7,13.6352,ocean_land,04
1948,0.1434,14.8,14.9434,ocean_land,05
1948,-0.0142,15.5,15.4858,ocean_land,06
1948,-0.0623,15.8,15.7377,ocean_land,07
1948,-0.0238,15.6,15.5762,ocean_land,08
1948,-0.1018,15,14.8982,ocean_land,09
1948,-0.0662,14,13.9338,ocean_land,10
1948,-0.0597,12.9,12.8403,ocean_land,11
1948,-0.1126,12.2,12.0874,ocean_land,12
1949,0.1194,12,12.1194,ocean_land,01
1949,-0.1467,12.1,11.9533,ocean_land,02
1949,-0.0721,12.7,12.6279,ocean_land,03
1949,0.0085,13.7,13.7085,ocean_land,04
1949,-0.0065,14.8,14.7935,ocean_land,05
1949,-0.1450,15.5,15.355,ocean_land,06
1949,-0.0726,15.8,15.7274,ocean_land,07
1949,-0.0204,15.6,15.5796,ocean_land,08
1949,-0.0672,15,14.9328,ocean_land,09
1949,-0.0315,14,13.9685,ocean_land,10
1949,-0.0522,12.9,12.8478,ocean_land,11
1949,-0.1822,12.2,12.0178,ocean_land,12
1950,-0.2728,12,11.7272,ocean_land,01
1950,-0.2326,12.1,11.8674,ocean_land,02
1950,-0.0850,12.7,12.615,ocean_land,03
1950,-0.1695,13.7,13.5305,ocean_land,04
1950,-0.0523,14.8,14.7477,ocean_land,05
1950,-0.0548,15.5,15.4452,ocean_land,06
1950,-0.1004,15.8,15.6996,ocean_land,07
1950,-0.1366,15.6,15.4634,ocean_land,08
1950,-0.1034,15,14.8966,ocean_land,09
1950,-0.1645,14,13.8355,ocean_land,10
1950,-0.3585,12.9,12.5415,ocean_land,11
1950,-0.1777,12.2,12.0223,ocean_land,12
1951,-0.2884,12,11.7116,ocean_land,01
1951,-0.4064,12.1,11.6936,ocean_land,02
1951,-0.1665,12.7,12.5335,ocean_land,03
1951,-0.0855,13.7,13.6145,ocean_land,04
1951,0.0565,14.8,14.8565,ocean_land,05
1951,0.0363,15.5,15.5363,ocean_land,06
1951,0.1085,15.8,15.9085,ocean_land,07
1951,0.1151,15.6,15.7151,ocean_land,08
1951,0.1345,15,15.1345,ocean_land,09
1951,0.1083,14,14.1083,ocean_land,10
1951,0.0256,12.9,12.9256,ocean_land,11
1951,0.2139,12.2,12.4139,ocean_land,12
1952,0.1516,12,12.1516,ocean_land,01
1952,0.0914,12.1,12.1914,ocean_land,02
1952,-0.0462,12.7,12.6538,ocean_land,03
1952,0.0661,13.7,13.7661,ocean_land,04
1952,0.0356,14.8,14.8356,ocean_land,05
1952,0.0409,15.5,15.5409,ocean_land,06
1952,0.0738,15.8,15.8738,ocean_land,07
1952,0.0653,15.6,15.6653,ocean_land,08
1952,0.0667,15,15.0667,ocean_land,09
1952,-0.0370,14,13.963,ocean_land,10
1952,-0.1956,12.9,12.7044,ocean_land,11
1952,-0.0067,12.2,12.1933,ocean_land,12
1953,0.1049,12,12.1049,ocean_land,01
1953,0.1562,12.1,12.2562,ocean_land,02
1953,0.1552,12.7,12.8552,ocean_land,03
1953,0.1842,13.7,13.8842,ocean_land,04
1953,0.1466,14.8,14.9466,ocean_land,05
1953,0.1275,15.5,15.6275,ocean_land,06
1953,0.0676,15.8,15.8676,ocean_land,07
1953,0.0825,15.6,15.6825,ocean_land,08
1953,0.0644,15,15.0644,ocean_land,09
1953,0.0705,14,14.0705,ocean_land,10
1953,-0.0615,12.9,12.8385,ocean_land,11
1953,0.0553,12.2,12.2553,ocean_land,12
1954,-0.2358,12,11.7642,ocean_land,01
1954,-0.0866,12.1,12.0134,ocean_land,02
1954,-0.0915,12.7,12.6085,ocean_land,03
1954,-0.1756,13.7,13.5244,ocean_land,04
1954,-0.2019,14.8,14.5981,ocean_land,05
1954,-0.1158,15.5,15.3842,ocean_land,06
1954,-0.1223,15.8,15.6777,ocean_land,07
1954,-0.0906,15.6,15.5094,ocean_land,08
1954,-0.0589,15,14.9411,ocean_land,09
1954,-0.0686,14,13.9314,ocean_land,10
1954,0.0398,12.9,12.9398,ocean_land,11
1954,-0.1853,12.2,12.0147,ocean_land,12
1955,0.0896,12,12.0896,ocean_land,01
1955,-0.1292,12.1,11.9708,ocean_land,02
1955,-0.3072,12.7,12.3928,ocean_land,03
1955,-0.2379,13.7,13.4621,ocean_land,04
1955,-0.1257,14.8,14.6743,ocean_land,05
1955,-0.0687,15.5,15.4313,ocean_land,06
1955,-0.0866,15.8,15.7134,ocean_land,07
1955,-0.0252,15.6,15.5748,ocean_land,08
1955,-0.0924,15,14.9076,ocean_land,09
1955,-0.1250,14,13.875,ocean_land,10
1955,-0.2361,12.9,12.6639,ocean_land,11
1955,-0.2705,12.2,11.9295,ocean_land,12
1956,-0.1755,12,11.8245,ocean_land,01
1956,-0.2718,12.1,11.8282,ocean_land,02
1956,-0.1974,12.7,12.5026,ocean_land,03
1956,-0.2830,13.7,13.417,ocean_land,04
1956,-0.2263,14.8,14.5737,ocean_land,05
1956,-0.1445,15.5,15.3555,ocean_land,06
1956,-0.1348,15.8,15.6652,ocean_land,07
1956,-0.1870,15.6,15.413,ocean_land,08
1956,-0.2530,15,14.747,ocean_land,09
1956,-0.2008,14,13.7992,ocean_land,10
1956,-0.1563,12.9,12.7437,ocean_land,11
1956,-0.1548,12.2,12.0452,ocean_land,12
1957,-0.1189,12,11.8811,ocean_land,01
1957,-0.1119,12.1,11.9881,ocean_land,02
1957,-0.0666,12.7,12.6334,ocean_land,03
1957,-0.0182,13.7,13.6818,ocean_land,04
1957,0.1090,14.8,14.909,ocean_land,05
1957,0.1607,15.5,15.6607,ocean_land,06
1957,0.0615,15.8,15.8615,ocean_land,07
1957,0.1294,15.6,15.7294,ocean_land,08
1957,0.0726,15,15.0726,ocean_land,09
1957,0.0126,14,14.0126,ocean_land,10
1957,0.1275,12.9,13.0275,ocean_land,11
1957,0.2272,12.2,12.4272,ocean_land,12
1958,0.2959,12,12.2959,ocean_land,01
1958,0.2092,12.1,12.3092,ocean_land,02
1958,0.1190,12.7,12.819,ocean_land,03
1958,0.1149,13.7,13.8149,ocean_land,04
1958,0.1037,14.8,14.9037,ocean_land,05
1958,0.0653,15.5,15.5653,ocean_land,06
1958,0.0653,15.8,15.8653,ocean_land,07
1958,0.0558,15.6,15.6558,ocean_land,08
1958,0.0195,15,15.0195,ocean_land,09
1958,0.0400,14,14.04,ocean_land,10
1958,0.0909,12.9,12.9909,ocean_land,11
1958,0.1443,12.2,12.3443,ocean_land,12
1959,0.1249,12,12.1249,ocean_land,01
1959,0.0695,12.1,12.1695,ocean_land,02
1959,0.2051,12.7,12.9051,ocean_land,03
1959,0.1191,13.7,13.8191,ocean_land,04
1959,0.0277,14.8,14.8277,ocean_land,05
1959,0.0854,15.5,15.5854,ocean_land,06
1959,0.0676,15.8,15.8676,ocean_land,07
1959,0.0515,15.6,15.6515,ocean_land,08
1959,0.0970,15,15.097,ocean_land,09
1959,-0.0142,14,13.9858,ocean_land,10
1959,-0.0772,12.9,12.8228,ocean_land,11
1959,-0.0344,12.2,12.1656,ocean_land,12
1960,0.0042,12,12.0042,ocean_land,01
1960,0.1868,12.1,12.2868,ocean_land,02
1960,-0.2027,12.7,12.4973,ocean_land,03
1960,-0.0947,13.7,13.6053,ocean_land,04
1960,-0.0844,14.8,14.7156,ocean_land,05
1960,0.0783,15.5,15.5783,ocean_land,06
1960,0.0349,15.8,15.8349,ocean_land,07
1960,0.0467,15.6,15.6467,ocean_land,08
1960,0.0627,15,15.0627,ocean_land,09
1960,0.0379,14,14.0379,ocean_land,10
1960,-0.0484,12.9,12.8516,ocean_land,11
1960,0.2261,12.2,12.4261,ocean_land,12
1961,0.1190,12,12.119,ocean_land,01
1961,0.1771,12.1,12.2771,ocean_land,02
1961,0.1637,12.7,12.8637,ocean_land,03
1961,0.1325,13.7,13.8325,ocean_land,04
1961,0.1611,14.8,14.9611,ocean_land,05
1961,0.1475,15.5,15.6475,ocean_land,06
1961,0.0337,15.8,15.8337,ocean_land,07
1961,0.0311,15.6,15.6311,ocean_land,08
1961,-0.0077,15,14.9923,ocean_land,09
1961,-0.0352,14,13.9648,ocean_land,10
1961,0.0145,12.9,12.9145,ocean_land,11
1961,-0.0179,12.2,12.1821,ocean_land,12
1962,0.1342,12,12.1342,ocean_land,01
1962,0.1701,12.1,12.2701,ocean_land,02
1962,0.1189,12.7,12.8189,ocean_land,03
1962,0.0765,13.7,13.7765,ocean_land,04
1962,0.0577,14.8,14.8577,ocean_land,05
1962,0.0573,15.5,15.5573,ocean_land,06
1962,0.0902,15.8,15.8902,ocean_land,07
1962,0.0555,15.6,15.6555,ocean_land,08
1962,0.0617,15,15.0617,ocean_land,09
1962,0.0768,14,14.0768,ocean_land,10
1962,0.0752,12.9,12.9752,ocean_land,11
1962,0.0870,12.2,12.287,ocean_land,12
1963,0.0385,12,12.0385,ocean_land,01
1963,0.2564,12.1,12.3564,ocean_land,02
1963,-0.0235,12.7,12.6765,ocean_land,03
1963,-0.0035,13.7,13.6965,ocean_land,04
1963,0.0114,14.8,14.8114,ocean_land,05
1963,0.0472,15.5,15.5472,ocean_land,06
1963,0.1361,15.8,15.9361,ocean_land,07
